"월별(1)",2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"월별(1)",합계,합계,합계,합계,승용차,승용차,승용차,승용차,승합차,승합차,승합차,승합차,화물차,화물차,화물차,화물차,특수차,특수차,특수차,특수차,이륜자동차,이륜자동차,이륜자동차
"월별(1)",계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용
"연간",357203,877,345249,11077,299370,278,295414,3678,10061,222,8333,1506,46008,342,40447,5219,1764,35,1055,674,23199,268,22931
"1월",352432,854,340564,11014,294779,271,290707,3801,10523,218,8808,1497,45465,331,40098,5036,1665,34,951,680,22627,262,22365
"2월",353082,856,341229,10997,295324,273,291275,3776,10514,219,8792,1503,45580,330,40213,5037,1664,34,949,681,22679,260,22419
"3월",354180,854,342353,10973,296218,274,292228,3716,10458,217,8737,1504,45847,329,40445,5073,1657,34,943,680,22839,268,22571
"4월",355061,857,343158,11046,296958,275,292920,3763,10433,216,8709,1508,45998,332,40571,5095,1672,34,958,680,22890,265,22625
"5월",355128,861,343223,11044,297208,269,293190,3749,10295,220,8572,1503,45934,338,40486,5110,1691,34,975,682,22975,267,22708
"6월",355950,863,344086,11001,298129,273,294166,3690,10258,220,8530,1508,45843,336,40384,5123,1720,34,1006,680,23060,266,22794
"7월",356453,856,344545,11052,298630,268,294650,3712,10231,220,8503,1508,45860,334,40372,5154,1732,34,1020,678,23132,265,22867
"8월",355821,857,343938,11026,298086,269,294137,3680,10181,219,8455,1507,45812,335,40314,5163,1742,34,1032,676,23168,263,22905
"9월",356354,871,344461,11022,298573,268,294646,3659,10154,231,8420,1503,45865,338,40341,5186,1762,34,1054,674,23224,266,22958
"10월",356407,880,344508,11019,298644,273,294714,3657,10107,232,8374,1501,45887,341,40364,5182,1769,34,1056,679,23307,266,23041
"11월",356771,877,344882,11012,298970,274,295051,3645,10113,226,8385,1502,45920,342,40389,5189,1768,35,1057,676,23262,270,22992
"12월",357203,877,345249,11077,299370,278,295414,3678,10061,222,8333,1506,46008,342,40447,5219,1764,35,1055,674,23199,268,22931
